30.00,96.57,95.80,96.00,93.00,93.00,91.24,93.00,93.00,91.58,94.50,94.50,92.62,94.50,94.50,92.62,94.50,94.50,86.34,94.50,94.50,86.67,94.50,94.50,92.27,94.50,94.50,98.86,94.50,94.50,92.98,94.50,94.50,92.62
30.00,96.17,96.34,94.50,49.50,49.50,91.58,93.00,93.00,91.58,93.00,93.00,92.27,93.00,93.00,92.27,93.00,93.00,87.31,93.00,93.00,87.31,93.00,93.00,92.62,93.00,93.00,99.24,93.00,93.00,93.55,93.00,93.00,92.88
30.00,95.95,96.77,94.50,49.50,49.50,90.90,91.50,91.50,90.90,91.50,91.50,91.92,91.50,91.50,92.27,91.50,91.50,86.34,91.50,91.50,86.34,91.50,91.50,92.88,91.50,91.50,99.43,91.50,91.50,92.62,91.50,91.50,92.62
30.00,96.01,97.22,94.50,49.50,49.50,93.55,108.00,108.00,93.88,91.50,91.50,93.88,91.50,91.50,94.22,91.50,91.50,87.31,91.50,91.50,87.31,91.50,91.50,94.05,91.50,91.50,100.77,91.50,91.50,93.55,91.50,91.50,93.55
30.00,96.39,97.84,97.50,108.00,108.00,94.05,90.00,90.00,87.34,90.00,90.00,94.05,90.00,90.00,93.69,93.00,93.00,93.69,91.50,93.00,93.69,91.50,91.50,94.42,91.50,91.50,100.51,91.50,91.50,93.69,91.50,91.50,93.69
30.00,97.04,98.54,99.00,91.50,91.50,92.98,90.00,90.00,92.98,45.00,45.00,95.60,91.50,91.50,95.60,93.00,93.00,94.79,93.00,93.00,94.42,93.00,93.00,95.26,94.50,94.50,101.61,93.00,93.00,94.79,93.00,93.00,95.26
30.00,97.60,98.98,100.50,97.50,97.50,90.22,97.50,97.50,96.67,45.00,45.00,94.91,94.50,94.50,94.91,94.50,94.50,93.88,94.50,94.50,94.22,94.50,94.50,95.53,96.00,96.00,102.35,94.50,94.50,94.57,94.50,94.50,94.57
30.00,98.18,100.00,102.00,97.50,97.50,90.90,81.00,81.00,91.24,46.50,46.50,95.16,97.50,97.50,95.16,97.50,97.50,95.91,96.00,96.00,95.91,97.50,97.50,94.22,97.50,97.50,99.78,97.50,97.50,95.53,97.50,97.50,95.91
30.00,98.78,100.33,102.00,45.00,45.00,89.89,78.00,78.00,89.56,99.00,99.00,96.31,99.00,99.00,95.96,97.50,97.50,96.67,97.50,97.50,96.67,99.00,99.00,96.67,99.00,99.00,97.03,99.00,99.00,96.67,97.50,97.50,96.31
30.00,99.44,101.32,102.00,46.50,46.50,90.48,78.00,78.00,90.12,99.00,99.00,97.39,99.00,99.00,97.75,99.00,99.00,98.12,99.00,99.00,97.75,99.00,99.00,97.03,99.00,99.00,97.03,99.00,99.00,97.75,99.00,99.00,97.75
30.00,100.16,101.88,100.50,48.00,48.00,91.92,78.00,78.00,91.92,99.00,99.00,98.12,99.00,99.00,98.49,99.00,99.00,97.39,99.00,99.00,97.39,99.00,99.00,98.12,99.00,99.00,98.12,99.00,99.00,97.75,99.00,99.00,97.75
30.00,100.76,101.74,100.50,48.00,49.50,83.19,79.50,79.50,89.76,97.50,97.50,100.00,97.50,97.50,99.62,99.00,99.00,98.86,99.00,99.00,98.86,97.50,97.50,99.78,97.50,97.50,99.43,99.00,99.00,99.24,97.50,97.50,99.24
30.00,101.34,101.74,102.00,49.50,49.50,75.11,109.50,109.50,87.94,97.50,97.50,98.72,97.50,97.50,99.43,99.00,99.00,99.43,99.00,99.00,99.78,97.50,97.50,99.24,97.50,97.50,99.62,97.50,97.50,99.43,97.50,97.50,99.43
30.00,101.78,101.49,102.00,51.00,51.00,71.95,109.50,109.50,85.04,99.00,99.00,98.49,99.00,99.00,98.49,99.00,99.00,99.24,99.00,99.00,98.86,99.00,99.00,98.12,99.00,99.00,98.49,99.00,99.00,98.49,99.00,99.00,98.49
30.00,101.99,101.06,102.00,64.50,64.50,76.76,64.50,64.50,88.91,100.50,100.50,97.75,100.50,100.50,97.75,99.00,99.00,98.49,99.00,99.00,98.49,100.50,100.50,98.86,100.50,100.50,99.24,99.00,99.00,98.12,99.00,99.00,97.75
30.00,101.92,101.06,102.00,90.00,90.00,82.20,90.00,90.00,89.06,100.50,100.50,98.12,100.50,100.50,98.12,99.00,99.00,98.72,99.00,99.00,98.72,100.50,100.50,97.39,100.50,100.50,97.39,99.00,99.00,98.12,100.50,100.50,98.12
30.00,101.82,101.50,100.50,88.50,90.00,87.00,90.00,90.00,89.23,99.00,99.00,97.75,99.00,99.00,97.75,99.00,99.00,97.75,99.00,99.00,97.39,99.00,99.00,98.37,99.00,99.00,98.49,99.00,99.00,97.75,99.00,99.00,97.75
30.00,101.72,101.80,100.50,91.50,91.50,87.00,91.50,91.50,93.21,97.50,97.50,98.49,97.50,97.50,98.49,99.00,99.00,97.75,97.50,97.50,97.39,97.50,97.50,98.12,97.50,97.50,98.86,97.50,97.50,98.12,97.50,97.50,98.49
30.00,101.71,101.79,100.50,93.00,93.00,86.01,93.00,93.00,92.62,96.00,96.00,98.49,96.00,96.00,98.49,97.50,97.50,97.75,97.50,97.50,98.12,96.00,96.00,98.12,96.00,96.00,98.49,97.50,97.50,98.12,96.00,96.00,98.12
30.00,101.76,102.81,100.50,94.50,94.50,90.12,94.50,94.50,90.12,96.00,96.00,98.49,96.00,96.00,98.49,96.00,96.00,99.24,96.00,96.00,99.24,96.00,96.00,99.43,96.00,96.00,99.07,96.00,96.00,98.86,96.00,96.00,98.86
30.00,101.87,101.90,102.00,96.00,96.00,89.06,96.00,96.00,89.06,97.50,97.50,99.07,97.50,97.50,98.49,97.50,97.50,98.49,97.50,97.50,98.49,97.50,97.50,98.49,97.50,97.50,98.49,97.50,97.50,98.49,97.50,97.50,98.49
30.00,102.03,102.29,103.50,97.50,97.50,89.56,97.50,97.50,89.23,99.00,99.00,99.07,99.00,99.00,99.07,97.50,97.50,99.43,97.50,97.50,99.43,97.50,97.50,97.75,97.50,97.50,97.75,97.50,97.50,99.43,99.00,99.00,99.07
30.00,102.21,102.48,103.50,97.50,97.50,91.24,97.50,97.50,90.56,99.00,99.00,100.38,99.00,99.00,100.38,99.00,99.00,100.00,99.00,99.00,100.00,99.00,99.00,99.78,99.00,99.00,99.43,99.00,99.00,100.00,99.00,99.00,100.38
30.00,102.42,103.50,103.50,97.50,97.50,88.26,97.50,97.50,88.26,100.50,100.50,100.87,100.50,100.50,100.87,100.50,100.50,101.24,100.50,100.50,101.16,100.50,100.50,101.24,100.50,100.50,101.24,100.50,100.50,100.87,100.50,100.50,100.87
30.00,102.62,104.35,103.50,97.50,97.50,83.47,96.00,96.00,83.16,102.00,102.00,101.61,102.00,102.00,101.24,102.00,102.00,100.87,102.00,102.00,100.87,102.00,102.00,102.35,102.00,102.00,101.95,102.00,102.00,101.24,102.00,102.00,101.24
30.00,102.94,103.99,103.50,66.00,66.00,79.09,94.50,94.50,79.09,103.50,103.50,102.35,103.50,103.50,102.35,103.50,103.50,102.35,103.50,103.50,102.35,103.50,103.50,101.98,103.50,103.50,101.98,103.50,103.50,102.35,103.50,103.50,102.35
30.00,103.35,103.94,105.00,64.50,64.50,84.40,64.50,64.50,77.91,103.50,103.50,102.73,103.50,103.50,102.73,103.50,103.50,102.73,103.50,103.50,102.73,103.50,103.50,102.73,105.00,105.00,102.73,103.50,103.50,102.73,103.50,103.50,102.73
30.00,103.62,103.90,96.00,61.75,61.75,80.66,62.34,62.34,78.00,104.29,104.29,102.35,103.90,103.90,102.00,102.92,102.92,102.71,102.52,102.52,102.71,104.29,104.29,102.35,103.90,103.90,102.69,102.92,102.92,102.71,104.29,102.92,102.35
31.00,81.14,82.04,76.50,73.50,73.50,80.93,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,73.90,73.50,73.50,73.90,73.50,73.50,74.84,75.00,73.50,80.00,73.50,73.50,74.19,73.50,73.50,74.19
31.00,80.97,84.48,75.00,73.50,73.50,80.31,72.00,72.00,80.31,72.00,72.00,73.62,72.00,72.00,73.62,73.50,73.50,74.77,72.00,72.00,74.47,73.50,73.50,75.38,73.50,73.50,81.66,72.00,72.00,73.90,72.00,72.00,73.90
31.00,80.61,74.53,73.50,72.00,72.00,79.69,72.00,72.00,79.69,72.00,72.00,72.78,72.00,72.00,72.78,72.00,72.00,73.33,72.00,72.00,73.62,72.00,72.00,72.78,72.00,72.00,80.00,72.00,72.00,73.05,72.00,72.00,73.05
31.00,80.07,74.98,73.50,72.00,72.00,79.69,72.00,72.00,79.39,72.00,72.00,72.78,72.00,72.00,72.78,72.00,72.00,73.05,72.00,72.00,73.05,72.00,72.00,73.05,72.00,72.00,79.69,72.00,72.00,72.78,72.00,72.00,72.78
31.00,79.46,74.50,73.50,72.00,72.00,79.09,72.00,72.00,79.09,72.00,72.00,72.23,73.50,73.50,72.23,73.50,73.50,72.50,73.50,73.50,72.50,73.50,73.50,73.05,73.50,73.50,80.31,73.50,73.50,72.23,73.50,73.50,72.23
31.00,78.85,74.38,75.00,73.50,73.50,79.39,73.50,73.50,72.78,73.50,73.50,73.05,73.50,73.50,72.78,73.50,73.50,72.78,73.50,73.50,72.78,73.50,73.50,73.33,73.50,73.50,80.31,73.50,73.50,72.78,73.50,73.50,72.78
31.00,78.17,75.32,75.00,73.50,73.50,78.20,73.50,73.50,71.95,73.50,73.50,73.05,73.50,73.50,73.05,73.50,73.50,73.05,73.50,73.50,73.33,73.50,73.50,71.95,73.50,73.50,79.09,73.50,73.50,73.05,73.50,73.50,73.05
31.00,77.42,81.54,75.00,73.50,73.50,80.62,73.50,73.50,73.62,73.50,73.50,74.04,73.50,73.50,74.31,73.50,73.50,74.19,73.50,73.50,74.57,73.50,73.50,73.05,73.50,73.50,80.93,73.50,73.50,74.04,73.50,73.50,74.04
31.00,76.86,76.07,76.50,73.50,73.50,78.20,73.50,73.50,75.06,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,73.62,73.50,73.50,73.62,73.50,73.50,73.05,73.50,73.50,78.20,73.50,73.50,73.90,73.50,73.50,73.90
31.00,76.39,77.39,76.50,73.50,73.50,74.77,73.50,73.50,74.77,73.50,73.50,74.77,73.50,73.50,74.77,75.00,75.00,75.06,75.00,75.00,74.77,73.50,73.50,75.38,73.50,73.50,75.11,73.50,73.50,74.77,73.50,73.50,74.77
31.00,76.03,84.87,78.00,73.50,73.50,75.93,73.50,73.50,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,73.50,73.50,74.77,75.00,75.00,74.47,75.00,75.00,75.65,75.00,75.00,75.65
31.00,75.68,86.26,79.50,76.50,76.50,76.76,76.50,76.50,76.48,75.00,75.00,76.48,75.00,75.00,76.48,75.00,75.00,76.76,75.00,75.00,76.76,75.00,75.00,76.87,75.00,75.00,76.87,75.00,75.00,76.76,75.00,75.00,76.76
31.00,75.63,86.70,81.00,78.00,78.00,77.18,78.00,78.00,77.18,76.50,76.50,77.91,76.50,76.50,77.91,76.50,76.50,77.91,76.50,76.50,77.91,78.00,78.00,77.33,78.00,78.00,77.05,76.50,76.50,77.91,76.50,76.50,77.91
31.00,75.78,93.96,82.50,79.50,79.50,78.50,79.50,79.50,78.20,78.00,78.00,78.50,78.00,78.00,78.50,78.00,78.00,78.20,78.00,78.00,78.20,79.50,79.50,77.33,79.50,79.50,77.33,78.00,78.00,78.50,78.00,78.00,78.50
31.00,76.17,94.53,82.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,79.09,79.50,79.50,79.39,79.50,79.50,78.20,79.50,79.50,78.20
31.00,76.57,93.71,82.50,79.50,79.50,80.31,79.50,79.50,80.62,81.00,81.00,78.50,81.00,81.00,78.79,81.00,81.00,78.50,81.00,81.00,78.50,81.00,81.00,80.00,81.00,81.00,79.69,81.00,81.00,78.50,81.00,81.00,78.50
31.00,77.02,103.07,82.50,79.50,79.50,80.50,79.50,79.50,80.50,81.00,81.00,80.62,81.00,81.00,80.62,79.50,79.50,79.39,81.00,81.00,79.09,79.50,79.50,79.69,81.00,81.00,79.09,81.00,81.00,80.31,81.00,81.00,80.31
31.00,77.52,103.07,81.00,79.50,79.50,79.69,79.50,79.50,79.69,79.50,79.50,80.00,79.50,79.50,80.00,79.50,79.50,81.37,79.50,79.50,79.69,79.50,79.50,79.39,79.50,79.50,80.31,79.50,79.50,80.00,79.50,79.50,80.00
31.00,78.09,107.06,81.00,79.50,79.50,79.39,79.50,79.50,79.09,79.50,79.50,79.39,79.50,79.50,79.69,79.50,79.50,79.39,79.50,79.50,79.39,79.50,79.50,79.39,79.50,79.50,79.39,79.50,79.50,79.39,79.50,79.50,79.39
31.00,78.57,103.34,81.00,79.50,79.50,79.69,79.50,79.50,79.39,79.50,79.50,79.69,79.50,79.50,79.69,79.50,79.50,80.31,79.50,79.50,80.31,79.50,79.50,79.09,79.50,79.50,79.09,79.50,79.50,80.00,79.50,79.50,80.00
31.00,79.08,98.88,81.00,79.50,79.50,78.20,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.50,79.50,79.50,78.20,79.50,79.50,78.20,79.50,79.50,78.50,79.50,79.50,78.20,79.50,79.50,78.50,79.50,79.50,78.50
31.00,79.60,100.73,81.00,78.00,78.00,78.20,78.00,78.00,78.20,79.50,79.50,78.20,79.50,79.50,78.20,79.50,78.00,78.50,78.00,78.00,78.50,78.00,78.00,78.79,78.00,78.00,78.79,79.50,79.50,78.20,79.50,79.50,78.20
31.00,79.99,93.52,81.00,78.00,78.00,78.50,78.00,78.00,78.50,78.00,78.00,78.79,78.00,78.00,78.79,78.00,78.00,78.79,78.00,78.00,78.79,78.00,78.00,78.50,78.00,78.00,78.50,78.00,78.00,78.50,78.00,78.00,78.50
31.00,80.33,93.28,81.00,78.00,78.00,78.12,76.50,76.50,78.20,78.00,78.00,77.80,78.00,78.00,77.80,78.00,78.00,78.20,78.00,78.00,78.20,78.00,78.00,78.20,78.00,78.00,77.91,78.00,78.00,77.80,78.00,78.00,77.80
31.00,80.46,92.62,79.50,76.50,76.50,76.76,76.50,76.50,76.76,78.00,78.00,76.76,78.00,78.00,76.76,78.00,78.00,77.05,78.00,78.00,76.76,78.00,78.00,77.18,78.00,78.00,76.87,78.00,78.00,76.76,78.00,78.00,76.76
31.00,80.56,89.40,79.50,76.50,76.50,77.33,76.50,76.50,77.33,76.50,76.50,77.33,76.50,76.50,77.33,78.00,78.00,77.33,76.50,76.50,77.33,76.50,76.50,77.33,78.00,78.00,77.05,76.50,76.50,77.33,76.50,76.50,77.33
31.00,80.62,92.29,78.00,76.50,76.50,76.25,76.50,76.50,76.25,76.50,76.50,76.56,76.50,76.50,76.56,76.50,76.50,76.56,76.50,76.50,76.87,76.50,76.50,76.20,76.50,76.50,76.48,76.50,76.50,76.56,76.50,76.50,76.56
31.00,80.52,87.00,78.00,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.18,76.50,76.50,76.87,76.50,76.50,77.05,76.50,76.50,77.05
31.00,80.31,84.48,78.00,76.50,76.50,77.33,76.50,76.50,77.33,76.50,76.50,77.33,76.50,76.50,77.33,76.50,76.50,77.05,76.50,76.50,77.05,76.50,76.50,77.91,76.50,76.50,77.91,76.50,76.50,77.33,76.50,76.50,77.33
31.00,80.08,83.93,78.00,76.50,76.50,77.49,78.00,78.00,77.18,78.00,78.00,77.18,78.00,78.00,76.87,76.50,76.50,76.87,76.50,76.50,76.87,76.50,76.50,76.76,76.50,76.50,76.76,76.50,76.50,76.87,78.00,78.00,76.87
31.00,79.75,84.15,78.00,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,76.76,78.00,78.00,77.05,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,77.05,78.00,78.00,77.05
31.00,79.35,83.47,76.50,78.00,78.00,76.76,78.00,78.00,76.76,78.00,78.00,76.76,78.00,78.00,76.48,78.00,78.00,76.48,78.00,78.00,76.48,78.00,78.00,77.18,78.00,78.00,76.87,78.00,78.00,76.76,78.00,78.00,76.76
31.00,78.94,83.56,76.50,78.00,78.00,77.33,78.00,78.00,77.33,78.00,78.00,77.05,78.00,78.00,77.05,78.00,78.00,76.76,78.00,78.00,76.48,78.00,78.00,76.48,78.00,78.00,76.20,78.00,78.00,77.05,78.00,78.00,77.05
31.00,78.53,83.76,75.00,76.50,76.50,76.25,76.50,76.50,76.25,76.50,76.50,76.56,76.50,76.50,76.56,78.00,78.00,77.18,78.00,78.00,77.18,78.00,78.00,76.20,78.00,78.00,76.48,76.50,76.50,76.56,76.50,76.50,76.87
31.00,78.23,83.69,75.00,76.50,76.50,76.76,76.50,76.50,76.76,76.50,76.50,76.48,76.50,76.50,76.48,76.50,76.50,76.76,76.50,76.50,76.76,76.50,76.50,77.33,76.50,76.50,77.05,76.50,76.50,76.76,76.50,76.50,76.76
31.00,77.94,76.92,76.50,75.00,75.00,76.48,75.00,75.00,76.20,75.00,75.00,76.48,75.00,75.00,76.48,76.50,76.50,76.76,75.00,75.00,76.48,76.50,75.00,76.56,76.50,76.50,76.56,75.00,75.00,76.48,75.00,75.00,76.48
31.00,77.71,76.91,76.50,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,76.25,75.00,75.00,76.25,75.00,75.00,76.20,75.00,75.00,76.20,75.00,75.00,75.95,75.00,75.00,75.95
31.00,77.60,76.83,78.00,75.00,75.00,75.35,75.00,75.00,75.35,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,75.35,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.06,75.00,75.00,75.06
31.00,77.49,76.99,78.00,75.00,75.00,75.38,75.00,75.00,75.11,75.00,75.00,75.11,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.06,75.00,75.00,75.35,75.00,75.00,75.11,75.00,75.00,75.11
31.00,77.46,77.31,78.00,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.11,75.00,75.00,75.11,75.00,75.00,74.77,75.00,75.00,74.47,75.00,75.00,75.38,75.00,75.00,75.38
31.00,77.46,84.19,76.50,75.00,75.00,74.77,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,74.77,75.00,75.00,75.11,75.00,75.00,75.11,75.00,75.00,75.06,75.00,75.00,75.06
31.00,77.55,83.38,76.50,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,75.35,75.00,75.00,75.35,75.00,75.00,75.38,75.00,75.00,75.65,75.00,75.00,74.77,75.00,75.00,74.77
31.00,77.65,83.19,76.50,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,74.84,75.00,75.00,74.57,75.00,75.00,74.77,75.00,75.00,73.90,75.00,75.00,75.38,75.00,75.00,75.11
31.00,77.75,82.60,76.50,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,75.38,75.00,75.00,75.38
31.00,77.78,82.53,76.50,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.84,75.00,75.00,74.84,75.00,75.00,74.47,75.00,75.00,74.47
31.00,77.72,88.37,75.00,75.00,75.00,73.90,75.00,75.00,73.90,75.00,75.00,73.90,75.00,75.00,73.90,75.00,75.00,73.33,75.00,75.00,73.05,75.00,75.00,73.90,75.00,75.00,73.62,75.00,75.00,73.90,75.00,75.00,73.62
31.00,77.57,88.84,75.00,75.00,75.00,73.62,75.00,75.00,73.62,75.00,75.00,73.62,75.00,75.00,73.62,75.00,75.00,74.84,75.00,75.00,74.84,75.00,75.00,74.19,75.00,75.00,74.19,75.00,75.00,73.62,75.00,75.00,73.62
31.00,77.36,84.62,75.00,73.50,73.50,74.57,73.50,73.50,74.84,73.50,73.50,74.57,73.50,73.50,74.84,73.50,73.50,74.84,73.50,73.50,74.84,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,74.57,73.50,73.50,74.57
31.00,77.17,82.46,75.00,73.50,73.50,74.47,73.50,73.50,74.47,73.50,73.50,74.47,73.50,73.50,74.47,73.50,73.50,74.19,73.50,73.50,74.47,73.50,73.50,75.11,73.50,73.50,75.11,73.50,73.50,74.47,73.50,73.50,74.47
31.00,76.96,81.70,75.00,73.50,73.50,73.90,73.50,73.50,74.19,73.50,73.50,73.90,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,74.19,73.50,73.50,75.11,73.50,73.50,74.84,73.50,73.50,74.19,73.50,73.50,74.19
31.00,76.76,88.02,76.50,73.50,73.50,74.19,75.00,75.00,74.19,73.50,75.00,73.90,75.00,75.00,73.90,73.50,73.50,73.90,75.00,75.00,73.90,73.50,73.50,74.47,75.00,75.00,74.47,73.50,75.00,74.19,75.00,75.00,74.19
31.00,76.56,82.84,76.50,75.00,75.00,74.31,75.00,75.00,74.57,75.00,75.00,74.31,75.00,75.00,74.57,75.00,75.00,73.90,75.00,75.00,74.19,75.00,75.00,73.90,75.00,75.00,74.47,75.00,75.00,74.31,75.00,75.00,74.31
31.00,76.44,82.47,76.50,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,75.11,75.00,75.00,75.11,75.00,75.00,74.77,75.00,75.00,74.77
31.00,76.33,82.91,75.00,75.00,75.00,74.47,75.00,75.00,74.47,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,74.77,75.00,75.00,75.11,75.00,75.00,75.38,75.00,75.00,74.77,75.00,75.00,74.77
31.00,76.29,95.38,76.50,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.93,75.00,75.00,75.93,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.65
31.00,76.37,90.47,76.50,75.00,75.00,75.11,75.00,75.00,75.11,75.00,75.00,75.38,75.00,75.00,75.38,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,75.38,75.00,75.00,75.38
31.00,76.54,76.92,76.50,75.00,75.00,75.35,75.00,75.00,75.35,75.00,75.00,74.77,75.00,75.00,75.06,76.50,76.50,74.77,76.50,76.50,74.77,76.50,76.50,75.38,76.50,76.50,75.65,76.50,76.50,74.77,76.50,76.50,74.77
31.00,76.76,90.03,78.00,76.50,76.50,75.65,76.50,76.50,75.35,76.50,76.50,75.35,76.50,76.50,75.35,76.50,76.50,75.35,76.50,76.50,75.35,76.50,76.50,76.20,76.50,76.50,76.76,76.50,76.50,75.35,76.50,76.50,75.35
31.00,77.03,90.67,78.00,76.50,76.50,75.93,76.50,76.50,75.93,76.50,76.50,75.93,76.50,76.50,75.93,76.50,76.50,75.93,76.50,76.50,75.93,76.50,76.50,75.65,76.50,76.50,75.95,76.50,76.50,75.93,76.50,76.50,75.93
31.00,77.23,100.38,73.50,77.09,77.09,76.94,76.19,76.19,76.94,75.71,75.71,76.94,76.19,76.19,76.94,77.09,77.09,76.68,76.19,76.19,76.68,77.09,77.09,76.94,76.19,76.19,77.20,75.71,75.71,76.68,77.09,77.09,76.68
32.00,103.31,89.65,93.00,66.00,66.00,71.15,67.50,67.50,77.91,90.00,90.00,86.01,90.00,90.00,79.69,49.50,49.50,80.31,54.00,54.00,80.31,90.00,90.00,87.00,88.50,88.50,80.00,90.00,90.00,86.34,91.50,91.50,86.34
32.00,102.44,89.26,90.00,67.50,67.50,80.50,67.50,67.50,80.79,75.00,75.00,87.00,75.00,75.00,87.00,51.00,51.00,80.79,55.50,55.50,80.79,55.50,55.50,86.01,87.00,87.00,79.39,75.00,75.00,87.00,75.00,75.00,87.00
32.00,101.47,90.38,87.00,42.00,42.00,74.47,69.00,69.00,81.25,75.00,76.50,87.67,76.50,76.50,80.93,52.50,52.50,78.79,57.00,57.00,79.09,55.50,55.50,86.69,85.50,85.50,80.31,75.00,75.00,87.34,75.00,75.00,87.34
32.00,100.23,90.32,85.50,42.00,42.00,69.10,70.50,70.50,81.08,78.00,78.00,88.26,78.00,78.00,81.66,52.50,52.50,81.37,63.00,63.00,81.08,52.50,52.50,88.02,84.00,84.00,74.77,79.50,79.50,87.63,79.50,79.50,87.94
32.00,98.90,90.24,87.00,42.00,42.00,70.89,72.00,72.00,83.47,84.00,84.00,88.36,84.00,84.00,81.88,52.50,52.50,72.50,63.00,63.00,79.39,82.50,82.50,80.79,84.00,84.00,74.84,82.50,84.00,87.34,82.50,82.50,88.02
32.00,97.60,89.67,90.00,43.50,43.50,69.60,85.50,85.50,81.96,87.00,87.00,88.58,87.00,87.00,88.91,52.50,52.50,69.10,87.00,87.00,75.65,85.50,85.50,74.19,87.00,87.00,74.47,87.00,87.00,88.26,87.00,87.00,88.58
32.00,96.44,89.99,91.50,45.00,45.00,66.92,90.00,91.50,87.00,91.50,91.50,87.34,91.50,91.50,87.34,52.50,52.50,71.02,85.50,85.50,78.50,87.00,87.00,72.23,88.50,88.50,75.93,90.00,90.00,87.34,90.00,90.00,87.67
32.00,95.55,90.18,93.00,46.50,46.50,69.35,91.50,91.50,87.94,91.50,91.50,88.26,91.50,91.50,87.94,54.00,54.00,74.77,57.00,57.00,81.56,55.50,55.50,74.19,91.50,91.50,80.00,91.50,91.50,87.94,91.50,91.50,87.94
32.00,94.84,92.33,93.00,48.00,48.00,69.60,93.00,93.00,90.48,91.50,91.50,90.12,91.50,91.50,90.12,54.00,54.00,76.87,57.00,57.00,83.52,57.00,57.00,75.65,93.00,93.00,81.96,91.50,91.50,90.12,91.50,91.50,90.48
32.00,94.30,93.33,93.00,48.00,48.00,71.15,93.00,93.00,90.90,91.50,91.50,91.24,91.50,91.50,91.24,52.50,52.50,77.62,57.00,57.00,84.72,60.00,60.00,78.20,93.00,93.00,86.08,91.50,91.50,91.24,91.50,91.50,91.24
32.00,94.11,94.82,93.00,51.00,51.00,74.57,91.50,91.50,93.21,91.50,91.50,93.21,91.50,91.50,93.55,49.50,49.50,74.57,57.00,57.00,87.00,93.00,93.00,79.69,91.50,91.50,86.34,91.50,91.50,93.55,91.50,91.50,93.55
32.00,94.33,95.69,93.00,54.00,54.00,79.39,91.50,91.50,92.62,91.50,91.50,92.62,91.50,91.50,92.27,48.00,48.00,72.50,78.00,78.00,79.75,93.00,93.00,81.08,91.50,91.50,87.00,91.50,91.50,92.98,91.50,91.50,92.98
32.00,94.63,96.22,94.50,91.50,91.50,80.31,91.50,91.50,93.55,93.00,93.00,92.98,93.00,93.00,93.33,48.00,48.00,82.86,93.00,93.00,82.20,93.00,93.00,87.00,93.00,93.00,92.98,93.00,93.00,93.69,93.00,93.00,93.33
32.00,95.25,97.16,97.50,93.00,93.00,84.53,93.00,93.00,92.62,94.50,94.50,94.79,94.50,94.50,94.05,49.50,49.50,82.86,93.00,93.00,82.53,94.50,94.50,88.91,94.50,94.50,94.91,94.50,94.50,95.53,94.50,94.50,94.79
